,max_P,utility,inertia,reliability
3950,0.2104557404895898,0.20066547893304587,0.9900000000000034,1.0000000000000024
3951,0.13668192271667431,0.5036045360206556,0.9900000000000034,1.0000000000000024
3952,0.17130971517929997,0.5463400555290919,0.9900000000000034,1.0000000000000024
3953,0.20302373582005867,0.2258378686804106,0.9900000000000034,1.0000000000000024
3954,0.24360391955007069,0.19503087567636496,0.9900000000000034,1.0000000000000024
3955,1.955455809671487,0.158971231339539,0.9829333333333343,0.9526666666666679
3956,0.18791511128691996,0.29603369234043597,0.9900000000000034,1.0000000000000024
3957,8.25592843605833,0.5770217962807912,0.9719333333333303,0.021066666666666598
3958,0.1611474788574275,0.6133015777900526,0.9900000000000034,1.0000000000000024
3959,0.1692173946616112,0.6680264929570522,0.9900000000000034,1.0000000000000024
3960,4.283260085673306,1.5977622149692494,0.9798666666666629,0.046933333333333244
3961,0.14250308904786474,0.46263338494728157,0.9900000000000034,1.0000000000000024
3962,10.461003644275868,0.40415102813860126,0.9744666666666634,0.07973333333333309
3963,5.132846719141068,0.8068272606365986,0.9761999999999965,0.04946666666666661
3964,0.30795229127268897,0.15007333134575096,0.9900000000000034,1.0000000000000024
3965,7.6999426697846305,0.6723473585108948,0.9762666666666632,0.033799999999999907
3966,4.019890135657676,1.5046526968918865,0.9769999999999964,0.09000000000000032
3967,6.331182928248767,0.4614500740148325,0.9700666666666639,0.07999999999999972
3968,3.580368847292179,0.48977767127233635,0.9714666666666637,0.15746666666666626
3969,0.1760612883797121,0.23070113362238728,0.9900000000000034,1.0000000000000024
3970,0.1978846220173553,0.26088201375217285,0.9900000000000034,1.0000000000000024
3971,0.17774326678335073,0.22497456295276586,0.9900000000000034,1.0000000000000024
3972,3.1721208790241917,0.19846948254598967,0.9719333333333303,0.3015333333333334
3973,3.681695900897947,0.23564948305777025,0.9721333333333303,0.6020666666666667
3974,0.19874117568703178,0.20468004109604301,0.9900000000000034,1.0000000000000024
3975,8.17232482328566,1.1146190054891005,0.9726666666666636,0.13533333333333328
3976,0.18149132762533987,0.23899500813844102,0.9900000000000034,1.0000000000000024
3977,0.1782697053786574,0.5091336408758991,0.9900000000000034,1.0000000000000024
3978,0.1429664430288787,0.32277654942099626,0.9900000000000034,1.0000000000000024
3979,7.976072206435601,1.5780570410965435,0.9711333333333304,0.02999999999999993
3980,9.95351681230451,0.31242301328094674,0.9725999999999969,0.168733333333333
3981,3.0283047750969425,0.38618349011627884,0.9725999999999969,0.11699999999999994
3982,0.14735599419435524,0.27593626337610333,0.9900000000000034,1.0000000000000024
3983,0.15050368792607716,0.2808147957947477,0.9900000000000034,1.0000000000000024
3984,0.18345471440883254,0.35389775376917265,0.9900000000000034,1.0000000000000024
3985,0.1739417013863253,0.2783548069084606,0.9900000000000034,1.0000000000000024
3986,0.1640884577007213,0.6875983409041537,0.9900000000000034,1.0000000000000024
3987,0.16738505040452448,0.37986034075134023,0.9900000000000034,1.0000000000000024
3988,0.18143999604040706,0.25731033047900603,0.9900000000000034,1.0000000000000024
3989,0.1785369729311668,0.5579018432790788,0.9900000000000034,1.0000000000000024
3990,0.23652045323911902,0.2528082136913555,0.9900000000000034,1.0000000000000024
3991,0.20517442133883426,0.16886693954462653,0.9900000000000034,1.0000000000000024
3992,0.163953532886214,0.25228324022913323,0.9900000000000034,1.0000000000000024
3993,0.18449456463036454,0.3732988334361878,0.9900000000000034,1.0000000000000024
3994,0.17155747208117042,0.6309616558725782,0.9900000000000034,1.0000000000000024
3995,0.16832692353034034,0.35867644949976607,0.9900000000000034,1.0000000000000024
3996,0.28809990216240594,0.15003947109067994,0.9900000000000034,1.0000000000000024
3997,7.172886047628687,1.2355758790887326,0.9732666666666636,0.08553333333333336
3998,0.19335015554961563,0.286529348305622,0.9900000000000034,1.0000000000000024
3999,0.1785866160648421,0.30240234791220694,0.9900000000000034,1.0000000000000024
4000,10.315041884723568,2.28069963207259,0.9709999999999971,0.011733333333333295
4001,0.1511156610572846,0.2888177836052745,0.9900000000000034,1.0000000000000024
4002,0.14163943991671255,0.2217087031686103,0.9900000000000034,1.0000000000000024
4003,9.693592165789324,0.9329482518922185,0.9744666666666634,0.04739999999999994
4004,0.22954013251165767,0.15366368291620885,0.9900000000000034,1.0000000000000024
4005,0.1264707211616701,0.23905296329857137,0.9900000000000034,1.0000000000000024
4006,0.11311806072102734,0.40226738736771966,0.9900000000000034,1.0000000000000024
4007,0.16881042180033354,0.14518681448220136,0.9900000000000034,1.0000000000000024
4008,0.13700082973391342,0.36826013670416324,0.9900000000000034,1.0000000000000024
4009,6.986304425922649,0.8159853161980508,0.9715333333333304,0.14766666666666672
4010,4.010415083047904,1.0496815816575098,0.9773999999999965,0.06999999999999991
4011,0.2029179083872995,0.14975069712084826,0.9900000000000034,1.0000000000000024
4012,5.418487330320945,0.9502602535382312,0.971999999999997,0.1704666666666665
4013,0.16025692530189706,0.17350253410768898,0.9900000000000034,1.0000000000000024
4014,0.11535942750232275,0.29140196522962913,0.9900000000000034,1.0000000000000024
4015,7.322559392199723,0.5439081371561449,0.9719333333333303,0.22300000000000014
4016,10.800190462885173,1.3391452093974012,0.9741999999999968,0.07559999999999982
4017,0.1746933800924363,0.20583615648412731,0.9900000000000034,1.0000000000000024
4018,0.20316161494761092,0.247581794343327,0.9900000000000034,1.0000000000000024
4019,3.644085661172005,0.48929728731453326,0.9745999999999967,0.12993333333333346
4020,0.16094590545426196,0.16787975023648852,0.9900000000000034,1.0000000000000024
4021,0.156943264583889,0.25849988383812755,0.9900000000000034,1.0000000000000024
4022,0.17104620994554223,0.15455086605055365,0.9900000000000034,1.0000000000000024
4023,7.255140448958189,0.9072270439535268,0.9791333333333296,0.04999999999999995
4024,0.15908500825702407,0.3447403756262885,0.9900000000000034,1.0000000000000024
4025,9.387898271167114,1.7252624441398616,0.9739999999999968,0.07966666666666654
4026,0.13637528377261338,0.3756369776834763,0.9900000000000034,1.0000000000000024
4027,0.1541096299596104,0.38714906027901275,0.9900000000000034,1.0000000000000024
4028,9.404488699673212,0.6788887545038939,0.972999999999997,0.15026666666666677
4029,8.53023082751807,0.4957040136826886,0.9772666666666631,0.01999999999999993
4030,0.16623230714989626,0.194308879323285,0.9900000000000034,1.0000000000000024
4031,0.16302979191494407,0.20938418808843814,0.9900000000000034,1.0000000000000024
4032,0.16149290394980587,0.27072052023855786,0.9900000000000034,1.0000000000000024
4033,0.13126181641292065,0.3689117179076385,0.9900000000000034,1.0000000000000024
4034,0.1303591366764344,0.2507004852340143,0.9900000000000034,1.0000000000000024
4035,0.15472038586982226,0.4667941899420662,0.9900000000000034,1.0000000000000024
4036,0.12672415429113532,0.46457979531017274,0.9900000000000034,1.0000000000000024
4037,0.13618199062334532,0.4223465068272586,0.9900000000000034,1.0000000000000024
4038,8.604346193275829,0.4158412026433456,0.9717333333333303,0.11240000000000011
4039,0.1551660144138885,0.22802953211220084,0.9900000000000034,1.0000000000000024
4040,4.121067210963828,0.703942927506721,0.9725999999999969,0.11013333333333339
4041,0.1265123433858039,0.3680708440699593,0.9900000000000034,1.0000000000000024
4042,0.1159963102764901,0.3045986487536025,0.9900000000000034,1.0000000000000024
4043,0.15113991988267728,0.48158059412301574,0.9900000000000034,1.0000000000000024
4044,8.684424158502669,0.2958114828568956,0.9727333333333302,0.6638000000000001
4045,6.486620765671238,0.4732695816540445,0.9739999999999968,0.10960000000000021
4046,0.1338142249526877,0.23862045290873748,0.9900000000000034,1.0000000000000024
4047,0.1293121279903107,0.4504480893124494,0.9900000000000034,1.0000000000000024
4048,0.11880366237660094,0.2776034646790623,0.9900000000000034,1.0000000000000024
4049,0.19140263176366046,0.16931700769592264,0.9900000000000034,1.0000000000000024
4050,9.324714531648134,0.5755695992970907,0.9729333333333302,0.3558000000000002
4051,0.1262708305706143,0.24186337966245008,0.9900000000000034,1.0000000000000024
4052,0.2084288604014332,0.20160340523058462,0.9900000000000034,1.0000000000000024
4053,0.24897859354744156,0.14588850370890524,0.9900000000000034,1.0000000000000024
4054,0.1395047344499699,0.2605308552871388,0.9900000000000034,1.0000000000000024
4055,8.054428933176723,0.4375908769350507,0.9727333333333302,0.1927333333333332
4056,9.217208975849422,1.0105040120196174,0.971999999999997,0.20533333333333342
4057,0.155708947123295,0.17334080869277968,0.9900000000000034,1.0000000000000024
4058,5.90225954738305,1.2300761478978408,0.972199999999997,0.3193333333333327
4059,2.53931925353424,1.2458544267802518,0.971399999999997,0.2715333333333334
4060,1.836233274503127,0.18375942919480484,0.9849333333333348,0.934066666666668
4061,0.1172751211893278,0.5886387834955767,0.9900000000000034,1.0000000000000024
4062,5.675713843327739,0.3789267828402629,0.9725999999999969,0.30966666666666615
4063,0.12256696804505667,0.6773224260714663,0.9900000000000034,1.0000000000000024
4064,6.164232043023198,0.30456472379389793,0.9721333333333303,0.31166666666666615
4065,0.15151124173778274,0.3504851563585942,0.9900000000000034,1.0000000000000024
4066,8.126801393355697,2.0986465888593466,0.9724666666666636,0.11593333333333328
4067,0.18520260652281104,0.16063014786914293,0.9900000000000034,1.0000000000000024
4068,9.569346568622,0.4194289358072474,0.9716666666666637,0.16639999999999966
4069,0.18482093681128742,0.2258292914128596,0.9900000000000034,1.0000000000000024
4070,7.42901181516527,0.195815804941741,0.9716666666666637,0.29280000000000006
4071,0.13834863534460615,0.30385689227201695,0.9900000000000034,1.0000000000000024
4072,0.18738955179230918,0.30644988661412287,0.9900000000000034,1.0000000000000024
4073,0.15643203182996324,0.20934612523996865,0.9900000000000034,1.0000000000000024
4074,0.15745320241256003,0.24432946192644128,0.9900000000000034,1.0000000000000024
4075,0.1419386556020065,0.2264146320984589,0.9900000000000034,1.0000000000000024
4076,6.533911567672016,1.8390552716160977,0.9738666666666634,0.02999999999999993
4077,0.15899484902839686,0.21395267052495023,0.9900000000000034,1.0000000000000024
4078,0.15943963379371878,0.39456117410791314,0.9900000000000034,1.0000000000000024
4079,5.176290944803759,0.2483603252679922,0.9739333333333308,0.7785333333333335
4080,7.611947503570177,0.6153790195182797,0.9731333333333302,0.513933333333333
4081,5.653524534649808,0.3382443785377698,0.9731999999999968,0.09946666666666656
4082,0.2262524459346685,0.29384694671713496,0.9900000000000034,1.0000000000000024
4083,7.726475069643704,0.4160027844333333,0.9723999999999969,0.03979999999999986
4084,0.12621752393015784,0.5576025806949911,0.9900000000000034,1.0000000000000024
4085,0.12319435997847403,0.21475272749385144,0.9900000000000034,1.0000000000000024
4086,9.042606074587262,0.5746742393080994,0.9735333333333301,0.03999999999999986
4087,10.095534638090461,0.3652351107505048,0.972199999999997,0.12906666666666672
4088,3.5677289260444898,0.3183961285396105,0.9721333333333303,0.10166666666666666
4089,0.2797399465192194,0.1955809134786568,0.9900000000000034,1.0000000000000024
4090,7.680870928033684,0.4310711937803056,0.9724666666666637,0.21360000000000048
4091,11.116899808981886,0.5734313996233357,0.9755999999999966,0.03999999999999986
4092,0.14262372627942393,0.29691290251395874,0.9900000000000034,1.0000000000000024
4093,0.1833857336339487,0.3258235366501254,0.9900000000000034,1.0000000000000024
4094,0.13671393369890883,0.21494685463142335,0.9900000000000034,1.0000000000000024
4095,0.1641447154729322,0.17351242710643944,0.9900000000000034,1.0000000000000024
4096,0.15082105055523956,0.24226909170233837,0.9900000000000034,1.0000000000000024
4097,0.1367310491033291,0.3557139317979387,0.9900000000000034,1.0000000000000024
4098,0.12759373037087515,0.34364140344467375,0.9900000000000034,1.0000000000000024
4099,0.1507175184097541,0.23419405844057883,0.9900000000000034,1.0000000000000024
4100,0.14249308392361537,0.2258249726669262,0.9900000000000034,1.0000000000000024
4101,9.050567971148128,0.742877872862974,0.9723333333333303,0.18666666666666681
4102,5.7477743621154085,1.0044053363587075,0.9741999999999967,0.04553333333333325
4103,0.1700870795322185,0.25020020732322956,0.9900000000000034,1.0000000000000024
4104,0.23015827033453357,0.1478129135723326,0.9900000000000034,1.0000000000000024
4105,6.0259003799879185,0.9592416641836811,0.9719333333333303,0.27786666666666665
4106,0.12592661211059616,0.2407248302226738,0.9900000000000034,1.0000000000000024
4107,8.841946436185474,0.7204906366018288,0.9768666666666631,0.06026666666666652
4108,0.11614928308620048,0.4419377168621545,0.9900000000000034,1.0000000000000024
4109,5.882130511464199,1.1435199262792954,0.9797333333333296,0.02999999999999993
4110,6.03981445495474,0.3407062796903808,0.9734666666666635,0.10820000000000009
4111,0.21949283855513205,0.2349466100208024,0.9900000000000034,1.0000000000000024
4112,0.1367435818241919,0.19500294176583405,0.9900000000000034,1.0000000000000024
4113,0.20833426693455526,0.28807503094770465,0.9900000000000034,1.0000000000000024
4114,0.8111029884611962,0.16261073115256788,0.9879333333333358,0.988400000000002
4115,0.21023517142537984,0.21641744568490917,0.9900000000000034,1.0000000000000024
4116,7.986825820454962,2.0990933124807407,0.9755999999999966,0.05999999999999986
4117,0.24495529534942628,0.19651363279212575,0.9900000000000034,1.0000000000000024
4118,0.2672445920148199,0.3124408248474493,0.9900000000000034,1.0000000000000024
4119,0.159851711184238,0.20211794897741783,0.9900000000000034,1.0000000000000024
4120,0.1211987624398679,0.424056303352841,0.9900000000000034,1.0000000000000024
4121,0.16211080934514,0.29654822014916754,0.9900000000000034,1.0000000000000024
4122,3.936773597769736,0.4856335204669643,0.9713333333333304,0.2355333333333334
4123,0.15953671208717812,0.16077656049507036,0.9900000000000034,1.0000000000000024
4124,0.18895917605704432,0.16014412746417564,0.9900000000000034,1.0000000000000024
4125,9.776512753690291,0.8358696470984772,0.9737999999999968,0.11406666666666666
4126,0.1336820266904733,0.2003907097604365,0.9900000000000034,1.0000000000000024
4127,4.596679416190317,1.2724891583191615,0.9731999999999968,0.09913333333333328
4128,6.959897294951909,0.7658905941905914,0.9720666666666636,0.3704000000000002
4129,0.12675662065085563,0.22327552402325465,0.9900000000000034,1.0000000000000024
4130,0.1735045710190781,0.24288668822029788,0.9900000000000034,1.0000000000000024
4131,10.277847518853793,0.8852886230692097,0.9797333333333296,0.019533333333333264
4132,6.585368566359155,0.6864966839640237,0.9711999999999971,0.03999999999999986
4133,0.15185807142215657,0.18480299570650746,0.9900000000000034,1.0000000000000024
4134,9.909448432346448,1.2534387674084138,0.9717333333333303,0.16313333333333302
4135,0.2225652981180274,0.15774959532615335,0.9900000000000034,1.0000000000000024
4136,0.1546957694957954,0.29147014833482277,0.9900000000000034,1.0000000000000024
4137,0.15168701226762246,0.16655364753130733,0.9900000000000034,1.0000000000000024
4138,7.038111221478565,1.3132912437855642,0.9719333333333303,0.1621333333333328
4139,4.1200187395052525,0.9168061083989684,0.9719333333333303,0.20473333333333363
4140,0.18531534783282794,0.14922467752302188,0.9900000000000034,1.0000000000000024
4141,0.11103638175036398,0.3376059705774054,0.9900000000000034,1.0000000000000024
4142,0.17341023614184645,0.1430411191212399,0.9900000000000034,1.0000000000000024
4143,0.14660263848316554,0.22698717814723693,0.9900000000000034,1.0000000000000024
4144,8.808397729313741,0.503078550887405,0.9771333333333299,0.01999999999999993
4145,1.116528860278884,0.26308380681181515,0.9850666666666683,0.9554666666666684
4146,0.14790069288120225,0.1736841016297454,0.9900000000000034,1.0000000000000024
4147,0.14239598537235126,0.5399833572184253,0.9900000000000034,1.0000000000000024
4148,8.880045960243663,0.3807797463411091,0.9720666666666637,0.18326666666666702
4149,9.253557212935432,1.24346232666542,0.9699999999999972,0.0393333333333332
4150,0.1451756799073605,0.19131425214539427,0.9900000000000034,1.0000000000000024
4151,0.13246972348378994,0.4572768895613054,0.9900000000000034,1.0000000000000024
4152,4.498684931172719,0.5223540302888982,0.9719333333333303,0.6771333333333335
4153,0.15757592821886796,0.29733511989345196,0.9900000000000034,1.0000000000000024
4154,0.13475503813666986,0.3059596490874464,0.9900000000000034,1.0000000000000024
4155,0.13241896777399056,0.4674042016164919,0.9900000000000034,1.0000000000000024
4156,0.1719276564276632,0.1620246320441016,0.9900000000000034,1.0000000000000024
4157,3.627490308482844,0.41847700277946714,0.971599999999997,0.20200000000000026
4158,0.15003392481726008,0.20611040204761558,0.9900000000000034,1.0000000000000024
4159,6.37057280754463,0.4246632571701249,0.9717333333333303,0.03106666666666659
4160,0.1214483824487045,0.2908781134866507,0.9900000000000034,1.0000000000000024
4161,0.17737713683091985,0.24251154869904348,0.9900000000000034,1.0000000000000024
4162,0.16463855369831962,0.15683135830103886,0.9900000000000034,1.0000000000000024
4163,0.20776536069999876,0.23540780962304161,0.9900000000000034,1.0000000000000024
4164,0.197999595885402,0.16604599201254625,0.9900000000000034,1.0000000000000024
4165,6.485161654482962,0.46501405558945824,0.9725333333333303,0.2893333333333334
4166,5.156164518383007,0.19182516693815654,0.9729999999999969,0.4128666666666669
4167,4.47048067957988,0.2968755052625254,0.9724666666666636,0.14846666666666672
4168,6.5194121140998185,1.8119623917160266,0.9719333333333303,0.13539999999999988
4169,3.98260363001783,0.6548009591351504,0.9725999999999969,0.06953333333333324
4170,0.9635062794797209,0.19308369698622996,0.9859333333333348,0.9555333333333348
4171,5.262084778153152,0.41772462159833795,0.9729333333333302,0.2725999999999999
4172,0.13984519766671022,0.35603127683948915,0.9900000000000034,1.0000000000000024
4173,0.23563002968187455,0.19165896305552982,0.9900000000000034,1.0000000000000024
4174,7.09357824093427,1.4715681947868808,0.9701333333333305,0.03999999999999986
4175,0.17661145624633778,0.31529206512696684,0.9900000000000034,1.0000000000000024
4176,0.20843729178668308,0.31591712431168384,0.9900000000000034,1.0000000000000024
4177,0.29309525751220866,0.21331850216801926,0.9900000000000034,1.0000000000000024
4178,0.129508129719312,0.6526531908340076,0.9900000000000034,1.0000000000000024
4179,0.11922721572408906,0.5333062186278992,0.9900000000000034,1.0000000000000024
4180,0.138351481359334,0.2052916361394772,0.9900000000000034,1.0000000000000024
4181,0.1633585087121636,0.20271164510117584,0.9900000000000034,1.0000000000000024
4182,0.16295546361298244,0.19907514242315666,0.9900000000000034,1.0000000000000024
4183,0.14310756906831654,0.21030825599956007,0.9900000000000034,1.0000000000000024
4184,6.211332027482373,0.4965790761384944,0.9732666666666635,0.14033333333333323
4185,10.751037426353728,1.5123246716576308,0.9724666666666636,0.1309333333333334
4186,4.801413056423068,1.1749929010605988,0.9721333333333303,0.22080000000000008
4187,0.1547750512254037,0.16423576535813714,0.9900000000000034,1.0000000000000024
4188,0.1772751959740956,0.2754071146856097,0.9900000000000034,1.0000000000000024
4189,7.404335067476247,0.5107342209577165,0.9722666666666636,0.12786666666666666
4190,0.2031784025642795,0.14207948047410857,0.9900000000000034,1.0000000000000024
4191,0.12274701608603676,0.22550607578127782,0.9900000000000034,1.0000000000000024
4192,0.12204279783728966,0.28407991107610564,0.9900000000000034,1.0000000000000024
4193,0.1433335128980993,0.2974380815182929,0.9900000000000034,1.0000000000000024
4194,0.1423011317879243,0.47919614458818927,0.9900000000000034,1.0000000000000024
4195,0.1902914501653013,0.23039859208350372,0.9900000000000034,1.0000000000000024
4196,6.643450846029679,1.1950092051336432,0.9727333333333302,0.3799999999999999
4197,8.73933292313043,0.42746480231272205,0.9739999999999968,0.05206666666666658
4198,0.18746436755735965,0.19744842171976698,0.9900000000000034,1.0000000000000024
4199,0.18394029473673162,0.3020890407501394,0.9900000000000034,1.0000000000000024
4200,8.540708726669955,0.5807353291215526,0.9746666666666634,0.048733333333333274
4201,4.611724254285798,0.7398513070208529,0.9721333333333303,0.20960000000000018
4202,7.631952640502525,0.22848231487345896,0.9730666666666635,0.5591999999999998
4203,0.16827804109846436,0.35607401381181647,0.9900000000000034,1.0000000000000024
4204,0.13680699302453037,0.23202527626295605,0.9900000000000034,1.0000000000000024
4205,0.16154814980546936,0.17012302992530146,0.9900000000000034,1.0000000000000024
4206,0.1278076185971807,0.20001539635636434,0.9900000000000034,1.0000000000000024
4207,7.5915712307135435,0.5688934301177864,0.9738666666666634,0.1333333333333332
4208,0.12234980491559465,0.22644993948688485,0.9900000000000034,1.0000000000000024
4209,0.28565823764040305,0.3135540157408414,0.9900000000000034,1.0000000000000024
4210,8.948904452939216,0.7041966006188815,0.9723333333333303,0.1898000000000002
4211,9.545321517474097,0.6843466547509,0.9748666666666633,0.039933333333333196
4212,0.13791028305760097,0.24145263292032457,0.9900000000000034,1.0000000000000024
4213,0.1557152367271406,0.1720904450699736,0.9900000000000034,1.0000000000000024
4214,0.18733604806174745,0.2057561419600441,0.9900000000000034,1.0000000000000024
4215,0.2802067603604281,0.14037517688323467,0.9900000000000034,1.0000000000000024
4216,10.187678566309106,0.27963406290690873,0.9727999999999969,0.4661999999999999
4217,3.686559945840609,0.2877554392390818,0.9719333333333303,0.32006666666666667
4218,0.15641635420747185,0.3775019220377657,0.9900000000000034,1.0000000000000024
4219,6.889632266023178,0.22531930851141643,0.9725333333333303,0.2838666666666667
4220,0.13399310928204505,0.27493279009641913,0.9900000000000034,1.0000000000000024
4221,0.14467725732221143,0.3632854990707682,0.9900000000000034,1.0000000000000024
4222,0.14725327830256008,0.1826879258487521,0.9900000000000034,1.0000000000000024
4223,6.640010538033762,0.2064069137426254,0.9727333333333302,0.25713333333333344
4224,6.335845191033546,0.16790546530696848,0.9724666666666636,0.3881333333333332
4225,0.14483940135465942,0.18823293086424578,0.9900000000000034,1.0000000000000024
4226,0.20697589198954686,0.1396648863423113,0.9900000000000034,1.0000000000000024
4227,0.1436116274361748,0.21514018301632673,0.9900000000000034,1.0000000000000024
4228,11.23505201823122,1.1711223004784908,0.9720666666666636,0.09720000000000004
4229,7.693582755797739,0.32545433805789886,0.9727333333333302,0.5072666666666665
4230,9.129540529434546,0.49013908800125955,0.971999999999997,0.11959999999999983
4231,0.16590328307513583,0.22159389283671654,0.9900000000000034,1.0000000000000024
4232,0.13846637325472452,0.22480310076323348,0.9900000000000034,1.0000000000000024
4233,6.822024353636204,0.5577312987549323,0.9729333333333302,0.42606666666666654
4234,0.15129179960875153,0.19973289515916712,0.9900000000000034,1.0000000000000024
4235,0.16424096647150038,0.19716296023348678,0.9900000000000034,1.0000000000000024
4236,7.055506797252449,0.4228879398841269,0.9737333333333301,0.049933333333333274
4237,0.13634549063416201,0.20459549199644145,0.9900000000000034,1.0000000000000024
4238,4.461704246813974,0.3849548616889051,0.9737999999999968,0.06213333333333317
4239,3.6132458359940647,0.3062137234002569,0.971999999999997,0.18860000000000016
4240,1.0868839532710526,0.2928550190277661,0.9847333333333346,0.9528000000000016
4241,0.17699460703049247,0.15603223125727841,0.9900000000000034,1.0000000000000024
4242,9.051867764806408,1.9536698111908128,0.9702666666666638,0.04579999999999992
4243,5.998773817252892,0.8629181270218822,0.9765999999999965,0.0407333333333332
4244,10.586863889613245,1.581836292616013,0.9727333333333302,0.10966666666666679
4245,0.1594871735033585,0.27361010823517073,0.9900000000000034,1.0000000000000024
4246,3.50200562883703,0.22648446558075222,0.9723333333333303,0.5338
4247,0.13210439930426915,0.218302387051583,0.9900000000000034,1.0000000000000024
4248,0.1656734895500532,0.1589283667626826,0.9900000000000034,1.0000000000000024
4249,0.1601891644013596,0.23399113279436964,0.9900000000000034,1.0000000000000024
4250,0.16172717696123148,0.3048776359893251,0.9900000000000034,1.0000000000000024
4251,0.15631494290669615,0.1653920470919741,0.9900000000000034,1.0000000000000024
4252,0.13029451963823432,0.2685231072766031,0.9900000000000034,1.0000000000000024
4253,8.073589348917345,0.3415941952622693,0.9733999999999969,0.0995333333333333
4254,0.12967143734349754,0.6446477698457115,0.9900000000000034,1.0000000000000024
4255,2.9499344490327353,0.2584817522606232,0.9755333333333314,0.9177999999999998
4256,0.1564085747768236,0.28066939045243183,0.9900000000000034,1.0000000000000024
4257,0.11699198894076358,0.4044737941831088,0.9900000000000034,1.0000000000000024
4258,4.825470151852074,1.1570670176217817,0.9722666666666636,0.4679333333333329
4259,7.359892730803102,0.3954101726213675,0.9725333333333303,0.21513333333333384
4260,0.14780793758931174,0.22226187398825606,0.9900000000000034,1.0000000000000024
4261,8.820249611948801,0.8534117668407061,0.9755333333333299,0.04893333333333327
4262,0.1683750515962912,0.16271175490619283,0.9900000000000034,1.0000000000000024
4263,0.1539763066099078,0.36892669924526234,0.9900000000000034,1.0000000000000024
4264,0.2300938561188261,0.19693751464770193,0.9900000000000034,1.0000000000000024
4265,0.1703874012895329,0.2071145800366141,0.9900000000000034,1.0000000000000024
4266,4.5538613331122875,0.46992799803559393,0.9735333333333301,0.08099999999999989
4267,0.16669684784130712,0.2093837613963112,0.9900000000000034,1.0000000000000024
4268,8.461265596410232,0.9914953663800309,0.9772666666666632,0.08820000000000021
4269,0.12816055777602597,0.4170132049813518,0.9900000000000034,1.0000000000000024
4270,0.15299440339218506,0.4267938786766694,0.9900000000000034,1.0000000000000024
4271,6.140029162790366,0.40947570290023855,0.9754666666666633,0.04293333333333322
4272,0.14873276620375228,0.17684020729940367,0.9900000000000034,1.0000000000000024
4273,0.13054409840032782,0.41231525658444157,0.9900000000000034,1.0000000000000024
4274,0.16163203591989198,0.26267931917079973,0.9900000000000034,1.0000000000000024
4275,0.12365775998098431,0.23990723765537822,0.9900000000000034,1.0000000000000024
4276,0.11190493646448446,0.34265468138427413,0.9900000000000034,1.0000000000000024
4277,5.931414495788598,0.5283429023504416,0.9757999999999966,0.07786666666666643
4278,4.1181653297361205,0.4984840382434645,0.9777333333333298,0.05999999999999986
4279,0.17829876422200525,0.14273607705408922,0.9900000000000034,1.0000000000000024
4280,2.8919031560227237,0.5093001060959237,0.971399999999997,0.2351999999999997
4281,5.693559561598043,0.23590846270837748,0.9718666666666637,0.3307333333333332
4282,0.12647702219859713,0.2825802731473766,0.9900000000000034,1.0000000000000024
4283,0.21248398892034062,0.14851807411264953,0.9900000000000034,1.0000000000000024
4284,7.379142272419049,0.21994976400226834,0.971799999999997,0.2497999999999999
4285,10.542922593646006,0.3753499218518341,0.972799999999997,0.0792666666666664
4286,0.15219173330733768,0.20123753308195502,0.9900000000000034,1.0000000000000024
4287,4.33565391369979,0.30806736247422856,0.9714666666666637,0.15906666666666625
4288,0.12834528511087406,0.35619429563876065,0.9900000000000034,1.0000000000000024
4289,0.16322483544618774,0.2503193785557639,0.9900000000000034,1.0000000000000024
4290,0.17568527178770796,0.28569785060439407,0.9900000000000034,1.0000000000000024
4291,5.273384356088342,0.371999878156628,0.9731999999999968,0.09793333333333336
4292,2.7642274196877463,0.43201498690804374,0.971599999999997,0.16473333333333284
4293,0.16404147277595776,0.1997367171449366,0.9900000000000034,1.0000000000000024
4294,0.23001871413164218,0.2972008962801601,0.9900000000000034,1.0000000000000024
4295,0.18026672045334408,0.15447003886769967,0.9900000000000034,1.0000000000000024
4296,0.14453437447088405,0.1885628312584366,0.9900000000000034,1.0000000000000024
4297,0.11066109636940617,0.5602272811262229,0.9900000000000034,1.0000000000000024
4298,0.19040541855758183,0.18947167056942027,0.9900000000000034,1.0000000000000024
4299,0.12149723967314453,0.5078081671348503,0.9900000000000034,1.0000000000000024
4300,3.7913413660088904,0.3746172804100101,0.9724666666666636,0.13160000000000005
4301,0.20389691656281655,0.18937145587189091,0.9900000000000034,1.0000000000000024
4302,0.15421031018202164,0.16202009476273446,0.9900000000000034,1.0000000000000024
4303,0.13178158926887185,0.23274505755565894,0.9900000000000034,1.0000000000000024
4304,0.13646603599691923,0.4343877550228833,0.9900000000000034,1.0000000000000024
4305,7.224477699166833,1.702056582687091,0.9717333333333303,0.2670666666666667
4306,0.12696568231447608,0.4432318932266795,0.9900000000000034,1.0000000000000024
4307,0.20677731953369852,0.31319356467131554,0.9900000000000034,1.0000000000000024
4308,0.1751929960661223,0.14573150966766515,0.9900000000000034,1.0000000000000024
4309,0.1721321848274578,0.15321027394453046,0.9900000000000034,1.0000000000000024
4310,4.687752220673886,1.8477553620161509,0.9708666666666638,0.08553333333333336
4311,0.15746940758956732,0.3658158964441585,0.9900000000000034,1.0000000000000024
